time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
2022-02-28,469408.16,469408.16,457509.0,0.0,0.0,469408.16,invert_divide,ETH
2022-03-01,474102.24,474102.24,469408.16,0.0,0.0,474102.24,invert_divide,ETH
2022-03-02,473113.64,473113.64,474102.24,0.0,0.0,473113.64,invert_divide,ETH
2022-03-03,475806.62,475806.62,473113.64,0.0,0.0,475806.62,invert_divide,ETH
2022-03-04,474243.8,474243.8,475806.62,0.0,0.0,474243.8,invert_divide,ETH
2022-03-05,469477.53,469477.53,474243.8,0.0,0.0,469477.53,invert_divide,ETH
2022-03-06,478242.25,478242.25,469477.53,0.0,0.0,478242.25,invert_divide,ETH
2022-03-07,484294.1,484294.1,478242.25,0.0,0.0,484294.1,invert_divide,ETH
2022-03-08,477523.3,477523.3,484294.1,0.0,0.0,477523.3,invert_divide,ETH
2022-03-09,488389.45,488389.45,477523.3,0.0,0.0,488389.45,invert_divide,ETH
2022-03-10,480412.13,480412.13,488389.45,0.0,0.0,480412.13,invert_divide,ETH
2022-03-11,481212.7,481212.7,480412.13,0.0,0.0,481212.7,invert_divide,ETH
2022-03-12,479831.57,479831.57,481212.7,0.0,0.0,479831.57,invert_divide,ETH
2022-03-13,476949.7,476949.7,479831.57,0.0,0.0,476949.7,invert_divide,ETH
2022-03-14,486370.39,486370.39,476949.7,0.0,0.0,486370.39,invert_divide,ETH
2022-03-15,476663.42,476663.42,486370.39,0.0,0.0,476663.42,invert_divide,ETH
2022-03-16,470869.4,470869.4,476663.42,0.0,0.0,470869.4,invert_divide,ETH
2022-03-17,462101.4,462101.4,470869.4,0.0,0.0,462101.4,invert_divide,ETH
2022-03-18,451141.17,451141.17,462101.4,0.0,0.0,451141.17,invert_divide,ETH
2022-03-19,454302.77,454302.77,451141.17,0.0,0.0,454302.77,invert_divide,ETH
2022-03-20,458036.77,458036.77,454302.77,0.0,0.0,458036.77,invert_divide,ETH
2022-03-21,450501.35,450501.35,458036.77,0.0,0.0,450501.35,invert_divide,ETH
2022-03-22,453136.23,453136.23,450501.35,0.0,0.0,453136.23,invert_divide,ETH
2022-03-23,448973.14,448973.14,453136.23,0.0,0.0,448973.14,invert_divide,ETH
2022-03-24,449227.12,449227.12,448973.14,0.0,0.0,449227.12,invert_divide,ETH
2022-03-25,453589.18,453589.18,449227.12,0.0,0.0,453589.18,invert_divide,ETH
2022-03-26,449672.28,449672.28,453589.18,0.0,0.0,449672.28,invert_divide,ETH
2022-03-27,451333.48,451333.48,449672.28,0.0,0.0,451333.48,invert_divide,ETH
2022-03-28,449163.6,449163.6,451333.48,0.0,0.0,449163.6,invert_divide,ETH
2022-03-29,442962.63,442962.63,449163.6,0.0,0.0,442962.63,invert_divide,ETH
2022-03-30,441730.64,441730.64,442962.63,0.0,0.0,441730.64,invert_divide,ETH
2022-03-31,440566.57,440566.57,441730.64,0.0,0.0,440566.57,invert_divide,ETH
2022-04-01,425517.08,425517.08,440566.57,0.0,0.0,425517.08,invert_divide,ETH
2022-04-02,422517.29,422517.29,425517.08,0.0,0.0,422517.29,invert_divide,ETH
2022-04-03,418674.71,418674.71,422517.29,0.0,0.0,418674.71,invert_divide,ETH
2022-04-04,420503.71,420503.71,418674.71,0.0,0.0,420503.71,invert_divide,ETH
2022-04-05,424210.07,424210.07,420503.71,0.0,0.0,424210.07,invert_divide,ETH
2022-04-06,432704.67,432704.67,424210.07,0.0,0.0,432704.67,invert_divide,ETH
2022-04-07,427579.08,427579.08,432704.67,0.0,0.0,427579.08,invert_divide,ETH
2022-04-08,420503.71,420503.71,427579.08,0.0,0.0,420503.71,invert_divide,ETH
2022-04-09,416752.16,416752.16,420503.71,0.0,0.0,416752.16,invert_divide,ETH
2022-04-10,418068.57,418068.57,416752.16,0.0,0.0,418068.57,invert_divide,ETH
2022-04-11,421340.36,421340.36,418068.57,0.0,0.0,421340.36,invert_divide,ETH
2022-04-12,420448.05,420448.05,421340.36,0.0,0.0,420448.05,invert_divide,ETH
2022-04-13,419171.95,419171.95,420448.05,0.0,0.0,419171.95,invert_divide,ETH
2022-04-14,419892.27,419892.27,419171.95,0.0,0.0,419892.27,invert_divide,ETH
2022-04-15,423474.87,423474.87,419892.27,0.0,0.0,423474.87,invert_divide,ETH
2022-04-16,419171.95,419171.95,423474.87,0.0,0.0,419171.95,invert_divide,ETH
2022-04-17,421899.99,421899.99,419171.95,0.0,0.0,421899.99,invert_divide,ETH
2022-04-18,424040.18,424040.18,421899.99,0.0,0.0,424040.18,invert_divide,ETH
2022-04-19,424890.98,424890.98,424040.18,0.0,0.0,424890.98,invert_divide,ETH
2022-04-20,426946.91,426946.91,424890.98,0.0,0.0,426946.91,invert_divide,ETH
2022-04-21,431002.04,431002.04,426946.91,0.0,0.0,431002.04,invert_divide,ETH
2022-04-22,425802.28,425802.28,431002.04,0.0,0.0,425802.28,invert_divide,ETH
2022-04-23,427061.71,427061.71,425802.28,0.0,0.0,427061.71,invert_divide,ETH
2022-04-24,429022.83,429022.83,427061.71,0.0,0.0,429022.83,invert_divide,ETH
2022-04-25,427119.13,427119.13,429022.83,0.0,0.0,427119.13,invert_divide,ETH
2022-04-26,430885.11,430885.11,427119.13,0.0,0.0,430885.11,invert_divide,ETH
2022-04-27,431411.79,431411.79,430885.11,0.0,0.0,431411.79,invert_divide,ETH
2022-04-28,429835.59,429835.59,431411.79,0.0,0.0,429835.59,invert_divide,ETH
2022-04-29,435254.18,435254.18,429835.59,0.0,0.0,435254.18,invert_divide,ETH
2022-04-30,438438.23,438438.23,435254.18,0.0,0.0,438438.23,invert_divide,ETH
2022-05-01,432351.3,432351.3,438438.23,0.0,0.0,432351.3,invert_divide,ETH
2022-05-02,428213.13,428213.13,432351.3,0.0,0.0,428213.13,invert_divide,ETH
2022-05-03,430826.66,430826.66,428213.13,0.0,0.0,430826.66,invert_divide,ETH
2022-05-04,428791.17,428791.17,430826.66,0.0,0.0,428791.17,invert_divide,ETH
2022-05-05,422573.5,422573.5,428791.17,0.0,0.0,422573.5,invert_divide,ETH
2022-05-06,424834.16,424834.16,422573.5,0.0,0.0,424834.16,invert_divide,ETH
2022-05-07,427579.08,427579.08,424834.16,0.0,0.0,427579.08,invert_divide,ETH
2022-05-08,429196.73,429196.73,427579.08,0.0,0.0,429196.73,invert_divide,ETH
2022-05-09,428444.16,428444.16,429196.73,0.0,0.0,428444.16,invert_divide,ETH
2022-05-10,420615.07,420615.07,428444.16,0.0,0.0,420615.07,invert_divide,ETH
2022-05-11,443519.27,443519.27,420615.07,0.0,0.0,443519.27,invert_divide,ETH
2022-05-12,470520.66,470520.66,443519.27,0.0,0.0,470520.66,invert_divide,ETH
2022-05-13,462976.97,462976.97,470520.66,0.0,0.0,462976.97,invert_divide,ETH
2022-05-14,464806.12,464806.12,462976.97,0.0,0.0,464806.12,invert_divide,ETH
2022-05-15,463788.14,463788.14,464806.12,0.0,0.0,463788.14,invert_divide,ETH
2022-05-16,469061.58,469061.58,463788.14,0.0,0.0,469061.58,invert_divide,ETH
2022-05-17,462505.1,462505.1,469061.58,0.0,0.0,462505.1,invert_divide,ETH
2022-05-18,476377.47,476377.47,462505.1,0.0,0.0,476377.47,invert_divide,ETH
2022-05-19,476949.7,476949.7,476377.47,0.0,0.0,476949.7,invert_divide,ETH
2022-05-20,473254.62,473254.62,476949.7,0.0,0.0,473254.62,invert_divide,ETH
2022-05-21,473536.82,473536.82,473254.62,0.0,0.0,473536.82,invert_divide,ETH
2022-05-22,471009.05,471009.05,473536.82,0.0,0.0,471009.05,invert_divide,ETH
2022-05-23,468577.22,468577.22,471009.05,0.0,0.0,468577.22,invert_divide,ETH
2022-05-24,476091.88,476091.88,468577.22,0.0,0.0,476091.88,invert_divide,ETH
2022-05-25,483042.12,483042.12,476091.88,0.0,0.0,483042.12,invert_divide,ETH
2022-05-26,517680.08,517680.08,483042.12,0.0,0.0,517680.08,invert_divide,ETH
2022-05-27,526605.6,526605.6,517680.08,0.0,0.0,526605.6,invert_divide,ETH
2022-05-28,514493.85,514493.85,526605.6,0.0,0.0,514493.85,invert_divide,ETH
2022-05-29,516165.91,516165.91,514493.85,0.0,0.0,516165.91,invert_divide,ETH
2022-05-30,504444.18,504444.18,516165.91,0.0,0.0,504444.18,invert_divide,ETH
2022-05-31,520223.55,520223.55,504444.18,0.0,0.0,520223.55,invert_divide,ETH
2022-06-01,520564.57,520564.57,520223.55,0.0,0.0,520564.57,invert_divide,ETH
2022-06-02,527480.07,527480.07,520564.57,0.0,0.0,527480.07,invert_divide,ETH
2022-06-03,531540.33,531540.33,527480.07,0.0,0.0,531540.33,invert_divide,ETH
2022-06-04,525734.03,525734.03,531540.33,0.0,0.0,525734.03,invert_divide,ETH
2022-06-05,526169.46,526169.46,525734.03,0.0,0.0,526169.46,invert_divide,ETH
2022-06-06,535753.92,535753.92,526169.46,0.0,0.0,535753.92,invert_divide,ETH
2022-06-07,545225.71,545225.71,535753.92,0.0,0.0,545225.71,invert_divide,ETH
2022-06-08,535482.97,535482.97,545225.71,0.0,0.0,535482.97,invert_divide,ETH
2022-06-09,534671.77,534671.77,535482.97,0.0,0.0,534671.77,invert_divide,ETH
2022-06-10,555718.16,555718.16,534671.77,0.0,0.0,555718.16,invert_divide,ETH
2022-06-11,589220.0,589220.0,555718.16,0.0,0.0,589220.0,invert_divide,ETH
2022-06-12,588346.92,588346.92,589220.0,0.0,0.0,588346.92,invert_divide,ETH
2022-06-13,591303.98,591303.98,588346.92,0.0,0.0,591303.98,invert_divide,ETH
2022-06-14,581667.28,581667.28,591303.98,0.0,0.0,581667.28,invert_divide,ETH
2022-06-15,579544.79,579544.79,581667.28,0.0,0.0,579544.79,invert_divide,ETH
2022-06-16,606662.53,606662.53,579544.79,0.0,0.0,606662.53,invert_divide,ETH
2022-06-17,598208.1,598208.1,606662.53,0.0,0.0,598208.1,invert_divide,ETH
2022-06-18,605506.1,605506.1,598208.1,0.0,0.0,605506.1,invert_divide,ETH
2022-06-19,579333.39,579333.39,605506.1,0.0,0.0,579333.39,invert_divide,ETH
2022-06-20,579122.15,579122.15,579333.39,0.0,0.0,579122.15,invert_divide,ETH
2022-06-21,584772.64,584772.64,579122.15,0.0,0.0,584772.64,invert_divide,ETH
2022-06-22,604699.22,604699.22,584772.64,0.0,0.0,604699.22,invert_divide,ETH
2022-06-23,585743.13,585743.13,604699.22,0.0,0.0,585743.13,invert_divide,ETH
2022-06-24,550612.76,550612.76,585743.13,0.0,0.0,550612.76,invert_divide,ETH
2022-06-25,549755.11,549755.11,550612.76,0.0,0.0,549755.11,invert_divide,ETH
2022-06-26,557865.3,557865.3,549755.11,0.0,0.0,557865.3,invert_divide,ETH
2022-06-27,552528.27,552528.27,557865.3,0.0,0.0,552528.27,invert_divide,ETH
2022-06-28,563206.56,563206.56,552528.27,0.0,0.0,563206.56,invert_divide,ETH
2022-06-29,581135.2,581135.2,563206.56,0.0,0.0,581135.2,invert_divide,ETH
2022-06-30,590424.72,590424.72,581135.2,0.0,0.0,590424.72,invert_divide,ETH
2022-07-01,578068.24,578068.24,590424.72,0.0,0.0,578068.24,invert_divide,ETH
2022-07-02,573476.26,573476.26,578068.24,0.0,0.0,573476.26,invert_divide,ETH
2022-07-03,571002.16,571002.16,573476.26,0.0,0.0,571002.16,invert_divide,ETH
2022-07-04,558355.6,558355.6,571002.16,0.0,0.0,558355.6,invert_divide,ETH
2022-07-05,565814.93,565814.93,558355.6,0.0,0.0,565814.93,invert_divide,ETH
2022-07-06,550421.94,550421.94,565814.93,0.0,0.0,550421.94,invert_divide,ETH
2022-07-07,555038.44,555038.44,550421.94,0.0,0.0,555038.44,invert_divide,ETH
2022-07-08,565009.78,565009.78,555038.44,0.0,0.0,565009.78,invert_divide,ETH
2022-07-09,563306.44,563306.44,565009.78,0.0,0.0,563306.44,invert_divide,ETH
2022-07-10,567330.77,567330.77,563306.44,0.0,0.0,567330.77,invert_divide,ETH
2022-07-11,578384.01,578384.01,567330.77,0.0,0.0,578384.01,invert_divide,ETH
2022-07-12,591414.08,591414.08,578384.01,0.0,0.0,591414.08,invert_divide,ETH
2022-07-13,576494.56,576494.56,591414.08,0.0,0.0,576494.56,invert_divide,ETH
2022-07-14,548047.79,548047.79,576494.56,0.0,0.0,548047.79,invert_divide,ETH
2022-07-15,537203.62,537203.62,548047.79,0.0,0.0,537203.62,invert_divide,ETH
2022-07-16,496558.54,496558.54,537203.62,0.0,0.0,496558.54,invert_divide,ETH
2022-07-17,493549.56,493549.56,496558.54,0.0,0.0,493549.56,invert_divide,ETH
2022-07-18,450821.03,450821.03,493549.56,0.0,0.0,450821.03,invert_divide,ETH
2022-07-19,481869.69,481869.69,450821.03,0.0,0.0,481869.69,invert_divide,ETH
2022-07-20,484885.51,484885.51,481869.69,0.0,0.0,484885.51,invert_divide,ETH
2022-07-21,466855.53,466855.53,484885.51,0.0,0.0,466855.53,invert_divide,ETH
2022-07-22,469269.46,469269.46,466855.53,0.0,0.0,469269.46,invert_divide,ETH
2022-07-23,460560.39,460560.39,469269.46,0.0,0.0,460560.39,invert_divide,ETH
2022-07-24,448973.14,448973.14,460560.39,0.0,0.0,448973.14,invert_divide,ETH
2022-07-25,469963.75,469963.75,448973.14,0.0,0.0,469963.75,invert_divide,ETH
2022-07-26,465896.89,465896.89,469963.75,0.0,0.0,465896.89,invert_divide,ETH
2022-07-27,445697.35,445697.35,465896.89,0.0,0.0,445697.35,invert_divide,ETH
2022-07-28,439165.63,439165.63,445697.35,0.0,0.0,439165.63,invert_divide,ETH
2022-07-29,438559.3,438559.3,439165.63,0.0,0.0,438559.3,invert_divide,ETH
2022-07-30,442653.99,442653.99,438559.3,0.0,0.0,442653.99,invert_divide,ETH
2022-07-31,440811.13,440811.13,442653.99,0.0,0.0,440811.13,invert_divide,ETH
2022-08-01,453330.24,453330.24,440811.13,0.0,0.0,453330.24,invert_divide,ETH
2022-08-02,447581.37,447581.37,453330.24,0.0,0.0,447581.37,invert_divide,ETH
2022-08-03,447960.09,447960.09,447581.37,0.0,0.0,447960.09,invert_divide,ETH
2022-08-04,446951.6,446951.6,447960.09,0.0,0.0,446951.6,invert_divide,ETH
2022-08-05,426259.39,426259.39,446951.6,0.0,0.0,426259.39,invert_divide,ETH
2022-08-06,431294.64,431294.64,426259.39,0.0,0.0,431294.64,invert_divide,ETH
2022-08-07,432999.59,432999.59,431294.64,0.0,0.0,432999.59,invert_divide,ETH
2022-08-08,425574.09,425574.09,432999.59,0.0,0.0,425574.09,invert_divide,ETH
2022-08-09,431881.03,431881.03,425574.09,0.0,0.0,431881.03,invert_divide,ETH
2022-08-10,410504.65,410504.65,431881.03,0.0,0.0,410504.65,invert_divide,ETH
2022-08-11,404338.72,404338.72,410504.65,0.0,0.0,404338.72,invert_divide,ETH
2022-08-12,395823.68,395823.68,404338.72,0.0,0.0,395823.68,invert_divide,ETH
2022-08-13,391433.76,391433.76,395823.68,0.0,0.0,391433.76,invert_divide,ETH
2022-08-14,398955.66,398955.66,391433.76,0.0,0.0,398955.66,invert_divide,ETH
2022-08-15,403004.95,403004.95,398955.66,0.0,0.0,403004.95,invert_divide,ETH
2022-08-16,403773.36,403773.36,403004.95,0.0,0.0,403773.36,invert_divide,ETH
2022-08-17,404235.81,404235.81,403773.36,0.0,0.0,404235.81,invert_divide,ETH
2022-08-18,399005.78,399005.78,404235.81,0.0,0.0,399005.78,invert_divide,ETH
2022-08-19,411248.71,411248.71,399005.78,0.0,0.0,411248.71,invert_divide,ETH
2022-08-20,426145.02,426145.02,411248.71,0.0,0.0,426145.02,invert_divide,ETH
2022-08-21,422348.76,422348.76,426145.02,0.0,0.0,422348.76,invert_divide,ETH
2022-08-22,418509.22,418509.22,422348.76,0.0,0.0,418509.22,invert_divide,ETH
2022-08-23,410716.96,410716.96,418509.22,0.0,0.0,410716.96,invert_divide,ETH
2022-08-24,409710.43,409710.43,410716.96,0.0,0.0,409710.43,invert_divide,ETH
2022-08-25,404030.15,404030.15,409710.43,0.0,0.0,404030.15,invert_divide,ETH
2022-08-26,426316.6,426316.6,404030.15,0.0,0.0,426316.6,invert_divide,ETH
2022-08-27,426602.87,426602.87,426316.6,0.0,0.0,426602.87,invert_divide,ETH
2022-08-28,435373.49,435373.49,426602.87,0.0,0.0,435373.49,invert_divide,ETH
2022-08-29,415172.53,415172.53,435373.49,0.0,0.0,415172.53,invert_divide,ETH
2022-08-30,412798.57,412798.57,415172.53,0.0,0.0,412798.57,invert_divide,ETH
2022-08-31,409763.29,409763.29,412798.57,0.0,0.0,409763.29,invert_divide,ETH
2022-09-01,403158.4,403158.4,409763.29,0.0,0.0,403158.4,invert_divide,ETH
2022-09-02,402239.46,402239.46,403158.4,0.0,0.0,402239.46,invert_divide,ETH
2022-09-03,404544.7,404544.7,402239.46,0.0,0.0,404544.7,invert_divide,ETH
2022-09-04,402392.32,402392.32,404544.7,0.0,0.0,402392.32,invert_divide,ETH
2022-09-05,388893.85,388893.85,402392.32,0.0,0.0,388893.85,invert_divide,ETH
2022-09-06,383124.47,383124.47,388893.85,0.0,0.0,383124.47,invert_divide,ETH
2022-09-07,375959.88,375959.88,383124.47,0.0,0.0,375959.88,invert_divide,ETH
2022-09-08,375337.94,375337.94,375959.88,0.0,0.0,375337.94,invert_divide,ETH
2022-09-09,394839.65,394839.65,375337.94,0.0,0.0,394839.65,invert_divide,ETH
2022-09-10,387565.28,387565.28,394839.65,0.0,0.0,387565.28,invert_divide,ETH
2022-09-11,392643.39,392643.39,387565.28,0.0,0.0,392643.39,invert_divide,ETH
2022-09-12,414522.38,414522.38,392643.39,0.0,0.0,414522.38,invert_divide,ETH
2022-09-13,406980.78,406980.78,414522.38,0.0,0.0,406980.78,invert_divide,ETH
2022-09-14,392303.94,392303.94,406980.78,0.0,0.0,392303.94,invert_divide,ETH
2022-09-15,425061.55,425061.55,392303.94,0.0,0.0,425061.55,invert_divide,ETH
2022-09-16,438741.02,438741.02,425061.55,0.0,0.0,438741.02,invert_divide,ETH
2022-09-17,434896.63,434896.63,438741.02,0.0,0.0,434896.63,invert_divide,ETH
2022-09-18,462168.63,462168.63,434896.63,0.0,0.0,462168.63,invert_divide,ETH
2022-09-19,451077.11,451077.11,462168.63,0.0,0.0,451077.11,invert_divide,ETH
2022-09-20,453200.88,453200.88,451077.11,0.0,0.0,453200.88,invert_divide,ETH
2022-09-21,470590.37,470590.37,453200.88,0.0,0.0,470590.37,invert_divide,ETH
2022-09-22,464738.11,464738.11,470590.37,0.0,0.0,464738.11,invert_divide,ETH
2022-09-23,461497.17,461497.17,464738.11,0.0,0.0,461497.17,invert_divide,ETH
2022-09-24,456325.96,456325.96,461497.17,0.0,0.0,456325.96,invert_divide,ETH
2022-09-25,461430.13,461430.13,456325.96,0.0,0.0,461430.13,invert_divide,ETH
2022-09-26,457048.2,457048.2,461430.13,0.0,0.0,457048.2,invert_divide,ETH
2022-09-27,456260.41,456260.41,457048.2,0.0,0.0,456260.41,invert_divide,ETH
2022-09-28,460894.52,460894.52,456260.41,0.0,0.0,460894.52,invert_divide,ETH
2022-09-29,465760.26,465760.26,460894.52,0.0,0.0,465760.26,invert_divide,ETH
2022-09-30,464330.51,464330.51,465760.26,0.0,0.0,464330.51,invert_divide,ETH
2022-10-01,467749.23,467749.23,464330.51,0.0,0.0,467749.23,invert_divide,ETH
2022-10-02,474102.24,474102.24,467749.23,0.0,0.0,474102.24,invert_divide,ETH
2022-10-03,471078.9,471078.9,474102.24,0.0,0.0,471078.9,invert_divide,ETH
2022-10-04,474456.31,474456.31,471078.9,0.0,0.0,474456.31,invert_divide,ETH
2022-10-05,473466.24,473466.24,474456.31,0.0,0.0,473466.24,invert_divide,ETH
2022-10-06,468923.09,468923.09,473466.24,0.0,0.0,468923.09,invert_divide,ETH
2022-10-07,466170.38,466170.38,468923.09,0.0,0.0,466170.38,invert_divide,ETH
2022-10-08,468853.87,468853.87,466170.38,0.0,0.0,468853.87,invert_divide,ETH
2022-10-09,466786.92,466786.92,468853.87,0.0,0.0,466786.92,invert_divide,ETH
2022-10-10,471078.9,471078.9,466786.92,0.0,0.0,471078.9,invert_divide,ETH
2022-10-11,473043.19,473043.19,471078.9,0.0,0.0,473043.19,invert_divide,ETH
2022-10-12,470102.86,470102.86,473043.19,0.0,0.0,470102.86,invert_divide,ETH
2022-10-13,478170.25,478170.25,470102.86,0.0,0.0,478170.25,invert_divide,ETH
2022-10-14,469824.73,469824.73,478170.25,0.0,0.0,469824.73,invert_divide,ETH
2022-10-15,475166.04,475166.04,469824.73,0.0,0.0,475166.04,invert_divide,ETH
2022-10-16,468439.02,468439.02,475166.04,0.0,0.0,468439.02,invert_divide,ETH
2022-10-17,466375.72,466375.72,468439.02,0.0,0.0,466375.72,invert_divide,ETH
2022-10-18,1610692.38,1561604.21,1619034.1,388009.75,613272107048.54,1580558.5,multiply,USDT
2022-10-19,1597276.92,1574676.35,1580558.5,289949.78,457558292598.07,1578060.49,multiply,USDT
2022-10-20,1592076.13,1557611.15,1578060.49,328189.62,514535788106.06,1567800.31,multiply,USDT
2022-10-21,1579062.44,1533729.6,1567800.31,365579.28,574746572757.22,1572153.03,multiply,USDT
2022-10-22,1579450.74,1567928.8,1572153.03,157979.51,248872770870.55,1575348.42,multiply,USDT
2022-10-23,1615493.94,1565915.22,1575348.42,231776.05,372162527207.95,1605698.81,multiply,USDT
2022-10-24,1611486.42,1576474.24,1605698.81,353310.57,561730474980.83,1589905.66,multiply,USDT
2022-10-25,1672941.86,1577711.98,1589905.66,437298.1,720051902913.68,1646592.8,multiply,USDT
2022-10-26,1712844.4,1635656.51,1646592.8,538583.73,911958860728.69,1693253.64,multiply,USDT
2022-10-27,1711064.07,1657288.47,1693253.64,460261.83,765831987861.86,1663905.06,multiply,USDT
2022-10-28,1699011.41,1639832.1,1663905.06,412521.55,695791057562.71,1686678.08,multiply,USDT
2022-10-29,1723699.07,1681777.99,1686678.08,379685.2,646391552437.39,1702440.74,multiply,USDT
2022-10-30,1712079.73,1678306.96,1702440.74,296255.04,499867994021.17,1687289.42,multiply,USDT
2022-10-31,1715467.44,1667054.82,1687289.42,415753.4,701486915625.48,1687266.82,multiply,USDT
2022-11-01,1700235.35,1671057.6,1687266.82,377747.58,635698653778.92,1682866.25,multiply,USDT
2022-11-02,1712715.29,1652464.93,1682866.25,446956.21,741866375959.58,1659818.92,multiply,USDT
2022-11-03,1694553.06,1665120.49,1659818.92,387524.49,650812343974.55,1679409.59,multiply,USDT
2022-11-04,1733998.69,1644429.36,1679409.59,573334.94,987968051688.39,1723195.26,multiply,USDT
2022-11-05,1751286.25,1719409.99,1723195.26,327431.26,568732182513.88,1736951.39,multiply,USDT
2022-11-06,1741853.4,1703462.74,1736951.39,306349.35,522297843548.71,1704909.26,multiply,USDT
2022-11-07,1714272.24,1659479.31,1704909.26,488496.58,818373986141.55,1675291.13,multiply,USDT
2022-11-08,1674181.06,1408626.18,1675291.13,913355.25,1373328298920.25,1503608.04,multiply,USDT
2022-11-09,1502842.23,1261382.08,1503608.04,963915.43,1240298291085.43,1286729.37,multiply,USDT
2022-11-10,1451714.03,1259809.33,1286729.37,792056.39,1114281223002.41,1406820.57,multiply,USDT
2022-11-11,1414150.59,1313484.55,1406820.57,544393.0,742457307366.58,1363825.96,multiply,USDT
2022-11-12,1367843.26,1330104.09,1363825.96,243057.65,326282507084.86,1342407.89,multiply,USDT
2022-11-13,1356339.8,1299476.79,1342407.89,210897.25,275655081833.32,1307058.68,multiply,USDT
2022-11-14,1397380.92,1286533.63,1307058.68,433570.56,585951297832.41,1351455.45,multiply,USDT
2022-11-15,1395454.82,1346762.65,1351455.45,332850.46,458254081531.19,1376756.64,multiply,USDT
2022-11-16,1392193.2,1341028.76,1376756.64,308739.05,421203950915.43,1364271.71,multiply,USDT
2022-11-17,1371278.75,1343999.61,1364271.71,256244.53,350306337891.67,1367078.31,multiply,USDT
2022-11-18,1393043.37,1355460.6,1367078.31,246293.92,336896241233.55,1367862.6,multiply,USDT
2022-11-19,1377909.96,1356292.92,1367862.6,122208.58,167212284954.2,1368253.24,multiply,USDT
2022-11-20,1355898.79,1310022.8,1368253.24,175620.4,231451810588.98,1317909.6,multiply,USDT
2022-11-21,1321704.05,1254803.91,1317909.6,378580.74,484108439467.92,1278745.56,multiply,USDT
2022-11-22,1324064.38,1268061.14,1278745.56,286408.2,377233560911.05,1317118.58,multiply,USDT
2022-11-23,1354450.21,1310889.28,1317118.58,306756.16,413180473304.86,1346934.56,multiply,USDT
2022-11-24,1363818.83,1335657.79,1346934.56,243047.42,327313634648.93,1346706.89,multiply,USDT
2022-11-25,1352838.54,1327957.98,1346706.89,211721.49,284191194196.97,1342287.9,multiply,USDT
2022-11-26,1356586.14,1331285.57,1342287.9,207088.67,276874689327.57,1336986.18,multiply,USDT
2022-11-27,1348195.96,1332312.58,1336986.18,182381.1,243356439587.08,1334329.27,multiply,USDT
2022-11-28,1338351.34,1298699.78,1334329.27,291461.52,383619214548.39,1316191.64,multiply,USDT
2022-11-29,1342830.35,1306712.52,1316191.64,282852.79,377467301238.54,1334500.89,multiply,USDT
2022-11-30,1394068.71,1328734.65,1334500.89,358701.98,497966355340.35,1388245.35,multiply,USDT
2022-12-01,1397493.94,1361193.24,1388245.35,273382.12,374570905151.72,1370136.81,multiply,USDT
2022-12-02,1384756.03,1360030.04,1370136.81,238717.69,330307364742.09,1383673.6,multiply,USDT
2022-12-03,1403794.33,1377858.86,1383673.6,177880.68,245448867833.7,1379851.19,multiply,USDT
2022-12-04,1406771.22,1380839.08,1379851.19,205903.66,288157781171.5,1399478.67,multiply,USDT
2022-12-05,1417657.52,1373358.82,1399478.67,284862.47,393415198882.41,1381070.66,multiply,USDT
2022-12-06,1401192.45,1385491.66,1381070.66,265390.61,371509160890.13,1399857.97,multiply,USDT
2022-12-07,1402063.05,1365309.91,1399857.97,249281.3,343377141405.35,1377468.51,multiply,USDT
2022-12-08,1415657.96,1369907.9,1377468.51,266142.8,375224444373.21,1409861.34,multiply,USDT
2022-12-09,1420556.69,1397009.66,1409861.34,262313.0,367816468483.87,1402204.5,multiply,USDT
2022-12-10,1413474.53,1402557.78,1402204.5,155349.53,218329884788.92,1405410.66,multiply,USDT
2022-12-11,1416370.57,1400290.55,1405410.66,172417.45,241707319055.23,1401872.72,multiply,USDT
2022-12-12,1417100.87,1387014.85,1401872.72,254976.13,360681148714.87,1414568.29,multiply,USDT
2022-12-13,1472841.18,1399614.68,1414568.29,334768.28,487658265298.98,1456703.92,multiply,USDT
2022-12-14,1508401.4,1450032.67,1456703.92,326737.83,477475867665.34,1461342.47,multiply,USDT
2022-12-15,1471240.18,1424077.76,1461342.47,263933.9,377556132383.27,1430495.03,multiply,USDT
2022-12-16,1457515.56,1374659.91,1430495.03,309160.93,427460268835.58,1382646.47,multiply,USDT
2022-12-17,1397540.24,1379859.78,1382646.47,174493.39,243602940396.68,1396058.27,multiply,USDT
2022-12-18,1387063.9,1371085.94,1396058.27,125475.58,172830490910.49,1377403.4,multiply,USDT
2022-12-19,1381345.68,1336862.27,1377403.4,212168.27,286578913399.58,1350715.23,multiply,USDT
2022-12-20,1402426.54,1348298.65,1350715.23,293181.26,407269271254.71,1389138.14,multiply,USDT
2022-12-21,1394865.37,1378815.72,1389138.14,180108.8,249704474519.19,1386409.07,multiply,USDT
2022-12-22,1407234.67,1381745.97,1386409.07,202999.28,284885001108.46,1403379.37,multiply,USDT
2022-12-23,1410345.97,1394257.94,1403379.37,186651.28,260820297967.16,1397366.78,multiply,USDT
2022-12-24,1385575.58,1378262.59,1397366.78,114752.37,158714803230.03,1383106.97,multiply,USDT
2022-12-25,1403316.11,1392273.0,1383106.97,141673.66,198509697514.11,1401175.76,multiply,USDT
